YEAR,DATE,SU,REP,TRT,PLANT,PM
2020,8/27/2020,Cone,VI,1,4,4
2020,8/27/2020,Cone,VI,1,5,3
2020,8/27/2020,Cone,VI,1,6,3
2020,8/27/2020,Cone,VI,1,7,0
2020,8/27/2020,Cone,VI,1,8,2
2020,8/27/2020,Cone,VI,1,9,6
2020,8/27/2020,Cone,VI,1,10,0
2020,8/27/2020,Cone,VII,1,1,5
2020,8/27/2020,Cone,VII,1,2,5
2020,8/27/2020,Cone,VII,1,3,6
2020,8/27/2020,Cone,VII,1,4,0
2020,8/27/2020,Cone,VII,1,5,0
2020,8/27/2020,Cone,VII,1,6,3
2020,8/27/2020,Cone,VII,1,7,1
2020,8/27/2020,Cone,VII,1,8,0
2020,8/27/2020,Cone,VII,1,9,4
2020,8/27/2020,Cone,VII,1,10,1
2020,8/27/2020,Cone,I,2,1,0
2020,8/27/2020,Cone,I,2,2,1
2020,8/27/2020,Cone,I,2,3,4
2020,8/27/2020,Cone,I,2,4,1
2020,8/27/2020,Cone,I,2,5,0
2020,8/27/2020,Cone,I,2,6,0
2020,8/27/2020,Cone,I,2,7,4
2020,8/27/2020,Cone,I,2,8,0
2020,8/27/2020,Cone,I,2,9,0
2020,8/27/2020,Cone,I,2,10,0
2020,8/27/2020,Cone,II,2,1,3
2020,8/27/2020,Cone,II,2,2,1
2020,8/27/2020,Cone,II,2,3,2
2020,8/27/2020,Cone,II,2,4,2
2020,8/27/2020,Cone,II,2,5,1
2020,8/27/2020,Cone,II,2,6,2
2020,8/27/2020,Cone,II,2,7,4
2020,8/27/2020,Cone,II,2,8,0
2020,8/27/2020,Cone,II,2,9,0
2020,8/27/2020,Cone,II,2,10,3
2020,8/27/2020,Cone,III,2,1,2
2020,8/27/2020,Cone,III,2,2,2
2020,8/27/2020,Cone,III,2,3,1
2020,8/27/2020,Cone,III,2,4,1
2020,8/27/2020,Cone,III,2,5,1
2020,8/27/2020,Cone,III,2,6,1
2020,8/27/2020,Cone,III,2,7,0
2020,8/27/2020,Cone,III,2,8,1
2020,8/27/2020,Cone,III,2,9,3
2020,8/27/2020,Cone,III,2,10,5
2020,8/27/2020,Cone,IV,2,1,1
2020,8/27/2020,Cone,IV,2,2,0
2020,8/27/2020,Cone,IV,2,3,0
2020,8/27/2020,Cone,IV,2,4,0
2020,8/27/2020,Cone,IV,2,5,0
2020,8/27/2020,Cone,IV,2,6,1
2020,8/27/2020,Cone,IV,2,7,1
2020,8/27/2020,Cone,IV,2,8,2
2020,8/27/2020,Cone,IV,2,9,1
2020,8/27/2020,Cone,IV,2,10,0
2020,8/27/2020,Cone,V,2,1,4
2020,8/27/2020,Cone,V,2,2,1
2020,8/27/2020,Cone,V,2,3,1
2020,8/27/2020,Cone,V,2,4,1
2020,8/27/2020,Cone,V,2,5,2
2020,8/27/2020,Cone,V,2,6,4
2020,8/27/2020,Cone,V,2,7,1
2020,8/27/2020,Cone,V,2,8,1
2020,8/27/2020,Cone,V,2,9,0
2020,8/27/2020,Cone,V,2,10,0
2020,8/27/2020,Cone,VI,2,1,1
2020,8/27/2020,Cone,VI,2,2,1
2020,8/27/2020,Cone,VI,2,3,3
2020,8/27/2020,Cone,VI,2,4,1
2020,8/27/2020,Cone,VI,2,5,3
2020,8/27/2020,Cone,VI,2,6,1
2020,8/27/2020,Cone,VI,2,7,1
2020,8/27/2020,Cone,VI,2,8,4
2020,8/27/2020,Cone,VI,2,9,2
2020,8/27/2020,Cone,VI,2,10,1
2020,8/27/2020,Cone,VII,2,1,4
2020,8/27/2020,Cone,VII,2,2,4
2020,8/27/2020,Cone,VII,2,3,0
2020,8/27/2020,Cone,VII,2,4,2
2020,8/27/2020,Cone,VII,2,5,5
2020,8/27/2020,Cone,VII,2,6,0
2020,8/27/2020,Cone,VII,2,7,3
2020,8/27/2020,Cone,VII,2,8,3
2020,8/27/2020,Cone,VII,2,9,1
2020,8/27/2020,Cone,VII,2,10,2
2020,8/27/2020,Cone,I,3,1,2
2020,8/27/2020,Cone,I,3,2,0
2020,8/27/2020,Cone,I,3,3,1
2020,8/27/2020,Cone,I,3,4,1
2020,8/27/2020,Cone,I,3,5,4
2020,8/27/2020,Cone,I,3,6,4
2020,8/27/2020,Cone,I,3,7,0
2020,8/27/2020,Cone,I,3,8,5
2020,8/27/2020,Cone,I,3,9,2
2020,8/27/2020,Cone,I,3,10,5
2020,8/27/2020,Cone,II,3,1,1
2020,8/27/2020,Cone,II,3,2,0
2020,8/27/2020,Cone,II,3,3,2
2020,8/27/2020,Cone,II,3,4,4
2020,8/27/2020,Cone,II,3,5,0
2020,8/27/2020,Cone,II,3,6,1
2020,8/27/2020,Cone,II,3,7,2
2020,8/27/2020,Cone,II,3,8,1
2020,8/27/2020,Cone,II,3,9,6
2020,8/27/2020,Cone,II,3,10,1
2020,8/27/2020,Cone,III,3,1,2
2020,8/27/2020,Cone,III,3,2,0
2020,8/27/2020,Cone,III,3,3,1
2020,8/27/2020,Cone,III,3,4,1
2020,8/27/2020,Cone,III,3,5,6
2020,8/27/2020,Cone,III,3,6,2
2020,8/27/2020,Cone,III,3,7,0
2020,8/27/2020,Cone,III,3,8,1
2020,8/27/2020,Cone,III,3,9,3
2020,8/27/2020,Cone,III,3,10,2
2020,8/27/2020,Cone,IV,3,1,2
2020,8/27/2020,Cone,IV,3,2,1
2020,8/27/2020,Cone,IV,3,3,0
2020,8/27/2020,Cone,IV,3,4,1
2020,8/27/2020,Cone,IV,3,5,3
2020,8/27/2020,Cone,IV,3,6,5
2020,8/27/2020,Cone,IV,3,7,1
2020,8/27/2020,Cone,IV,3,8,1
2020,8/27/2020,Cone,IV,3,9,2
2020,8/27/2020,Cone,IV,3,10,1
2020,8/27/2020,Cone,V,3,1,1
2020,8/27/2020,Cone,V,3,2,1
2020,8/27/2020,Cone,V,3,3,1
2020,8/27/2020,Cone,V,3,4,0
2020,8/27/2020,Cone,V,3,5,0
2020,8/27/2020,Cone,V,3,6,5
2020,8/27/2020,Cone,V,3,7,4
2020,8/27/2020,Cone,V,3,8,3
2020,8/27/2020,Cone,V,3,9,1
2020,8/27/2020,Cone,V,3,10,2
2020,8/27/2020,Cone,VI,3,1,2
2020,8/27/2020,Cone,VI,3,2,1
2020,8/27/2020,Cone,VI,3,3,1
2020,8/27/2020,Cone,VI,3,4,6
2020,8/27/2020,Cone,VI,3,5,1
2020,8/27/2020,Cone,VI,3,6,2
2020,8/27/2020,Cone,VI,3,7,0
2020,8/27/2020,Cone,VI,3,8,2
2020,8/27/2020,Cone,VI,3,9,2
2020,8/27/2020,Cone,VI,3,10,3
2020,8/27/2020,Cone,VII,3,1,4
2020,8/27/2020,Cone,VII,3,2,4
2020,8/27/2020,Cone,VII,3,3,0
2020,8/27/2020,Cone,VII,3,4,1
2020,8/27/2020,Cone,VII,3,5,0
2020,8/27/2020,Cone,VII,3,6,4
2020,8/27/2020,Cone,VII,3,7,2
2020,8/27/2020,Cone,VII,3,8,1
2020,8/27/2020,Cone,VII,3,9,2
2020,8/27/2020,Cone,VII,3,10,0
2020,8/27/2020,Cone,I,4,1,0
2020,8/27/2020,Cone,I,4,2,2
2020,8/27/2020,Cone,I,4,3,1
2020,8/27/2020,Cone,I,4,4,2
2020,8/27/2020,Cone,I,4,5,5
2020,8/27/2020,Cone,I,4,6,3
2020,8/27/2020,Cone,I,4,7,3
2020,8/27/2020,Cone,I,4,8,1
2020,8/27/2020,Cone,I,4,9,1
2020,8/27/2020,Cone,I,4,10,2
2020,8/27/2020,Cone,II,4,1,1
2020,8/27/2020,Cone,II,4,2,1
2020,8/27/2020,Cone,II,4,3,2
2020,8/27/2020,Cone,II,4,4,0
2020,8/27/2020,Cone,II,4,5,1
2020,8/27/2020,Cone,II,4,6,0
2020,8/27/2020,Cone,II,4,7,1
2020,8/27/2020,Cone,II,4,8,2
2020,8/27/2020,Cone,II,4,9,5
2020,8/27/2020,Cone,II,4,10,1
2020,8/27/2020,Cone,III,4,1,0
2020,8/27/2020,Cone,III,4,2,2
2020,8/27/2020,Cone,III,4,3,0
2020,8/27/2020,Cone,III,4,4,1
2020,8/27/2020,Cone,III,4,5,2
2020,8/27/2020,Cone,III,4,6,2
2020,8/27/2020,Cone,III,4,7,1
2020,8/27/2020,Cone,III,4,8,2
2020,8/27/2020,Cone,III,4,9,0
2020,8/27/2020,Cone,III,4,10,0
2020,8/27/2020,Cone,IV,4,1,0
2020,8/27/2020,Cone,IV,4,2,2
2020,8/27/2020,Cone,IV,4,3,1
2020,8/27/2020,Cone,IV,4,4,0
2020,8/27/2020,Cone,IV,4,5,1
2020,8/27/2020,Cone,IV,4,6,0
2020,8/27/2020,Cone,IV,4,7,0
2020,8/27/2020,Cone,IV,4,8,1
2020,8/27/2020,Cone,IV,4,9,0
2020,8/27/2020,Cone,IV,4,10,1
2020,8/27/2020,Cone,V,4,1,1
2020,8/27/2020,Cone,V,4,2,2
2020,8/27/2020,Cone,V,4,3,3
2020,8/27/2020,Cone,V,4,4,2
2020,8/27/2020,Cone,V,4,5,3
2020,8/27/2020,Cone,V,4,6,0
2020,8/27/2020,Cone,V,4,7,2
2020,8/27/2020,Cone,V,4,8,2
2020,8/27/2020,Cone,V,4,9,0
2020,8/27/2020,Cone,V,4,10,3
2020,8/27/2020,Cone,VI,4,1,3
2020,8/27/2020,Cone,VI,4,2,3
2020,8/27/2020,Cone,VI,4,3,1
2020,8/27/2020,Cone,VI,4,4,0
2020,8/27/2020,Cone,VI,4,5,0
2020,8/27/2020,Cone,VI,4,6,5
2020,8/27/2020,Cone,VI,4,7,1
2020,8/27/2020,Cone,VI,4,8,4
2020,8/27/2020,Cone,VI,4,9,2
2020,8/27/2020,Cone,VI,4,10,0
2020,8/27/2020,Cone,VII,4,1,2
2020,8/27/2020,Cone,VII,4,2,6
2020,8/27/2020,Cone,VII,4,3,1
2020,8/27/2020,Cone,VII,4,4,2
2020,8/27/2020,Cone,VII,4,5,1
2020,8/27/2020,Cone,VII,4,6,0
2020,8/27/2020,Cone,VII,4,7,4
2020,8/27/2020,Cone,VII,4,8,6
2020,8/27/2020,Cone,VII,4,9,3
2020,8/27/2020,Cone,VII,4,10,3
2022,8/26/2022,Cone,I,1,1,0
2022,8/26/2022,Cone,I,1,2,0
2022,8/26/2022,Cone,I,1,3,0
2022,8/26/2022,Cone,I,1,4,0
2022,8/26/2022,Cone,I,1,5,0
2022,8/26/2022,Cone,I,1,6,0
2022,8/26/2022,Cone,I,1,7,0
2022,8/26/2022,Cone,I,1,8,0
2022,8/26/2022,Cone,I,1,9,0
2022,8/26/2022,Cone,I,1,10,0
2022,8/26/2022,Cone,II,1,1,0
2022,8/26/2022,Cone,II,1,2,0
2022,8/26/2022,Cone,II,1,3,0
2022,8/26/2022,Cone,II,1,4,1
2022,8/26/2022,Cone,II,1,5,0
2022,8/26/2022,Cone,II,1,6,0
2022,8/26/2022,Cone,II,1,7,1
2022,8/26/2022,Cone,II,1,8,0
2022,8/26/2022,Cone,II,1,9,0
2022,8/26/2022,Cone,II,1,10,0
2022,8/26/2022,Cone,III,1,1,0
2022,8/26/2022,Cone,III,1,2,0
2022,8/26/2022,Cone,III,1,3,0
2022,8/26/2022,Cone,III,1,4,0
2022,8/26/2022,Cone,III,1,5,0
2022,8/26/2022,Cone,III,1,6,0
2022,8/26/2022,Cone,III,1,7,0
2022,8/26/2022,Cone,III,1,8,0
2022,8/26/2022,Cone,III,1,9,0
2022,8/26/2022,Cone,III,1,10,0
2022,8/26/2022,Cone,IV,1,1,0
2022,8/26/2022,Cone,IV,1,2,0
2022,8/26/2022,Cone,IV,1,3,0
2022,8/26/2022,Cone,IV,1,4,0
2022,8/26/2022,Cone,IV,1,5,0
2022,8/26/2022,Cone,IV,1,6,0
2022,8/26/2022,Cone,IV,1,7,2
2022,8/26/2022,Cone,IV,1,8,0
2022,8/26/2022,Cone,IV,1,9,0
2022,8/26/2022,Cone,IV,1,10,0
2022,8/26/2022,Cone,V,1,1,0
2022,8/26/2022,Cone,V,1,2,0
2022,8/26/2022,Cone,V,1,3,0
2022,8/26/2022,Cone,V,1,4,0
2022,8/26/2022,Cone,V,1,5,0
2022,8/26/2022,Cone,V,1,6,0
2022,8/26/2022,Cone,V,1,7,0
2022,8/26/2022,Cone,V,1,8,0
2022,8/26/2022,Cone,V,1,9,0
2022,8/26/2022,Cone,V,1,10,0
2022,8/26/2022,Cone,VI,1,1,1
2022,8/26/2022,Cone,VI,1,2,0
2022,8/26/2022,Cone,VI,1,3,0
2022,8/26/2022,Cone,VI,1,4,0
2022,8/26/2022,Cone,VI,1,5,0
2022,8/26/2022,Cone,VI,1,6,0
2022,8/26/2022,Cone,VI,1,7,0
2022,8/26/2022,Cone,VI,1,8,0
2022,8/26/2022,Cone,VI,1,9,0
2022,8/26/2022,Cone,VI,1,10,0
2022,8/26/2022,Cone,VII,1,1,0
2022,8/26/2022,Cone,VII,1,2,0
2022,8/26/2022,Cone,VII,1,3,1
2022,8/26/2022,Cone,VII,1,4,0
2022,8/26/2022,Cone,VII,1,5,0
2022,8/26/2022,Cone,VII,1,6,0
2022,8/26/2022,Cone,VII,1,7,0
2022,8/26/2022,Cone,VII,1,8,0
2022,8/26/2022,Cone,VII,1,9,0
2022,8/26/2022,Cone,VII,1,10,0
2022,8/26/2022,Cone,I,2,1,0
2022,8/26/2022,Cone,I,2,2,0
2022,8/26/2022,Cone,I,2,3,0
2022,8/26/2022,Cone,I,2,4,0
2022,8/26/2022,Cone,I,2,5,0
2022,8/26/2022,Cone,I,2,6,0
2022,8/26/2022,Cone,I,2,7,1
2022,8/26/2022,Cone,I,2,8,0
2022,8/26/2022,Cone,I,2,9,0
2022,8/26/2022,Cone,I,2,10,0
2022,8/26/2022,Cone,II,2,1,0
2022,8/26/2022,Cone,II,2,2,0
2022,8/26/2022,Cone,II,2,3,0
2022,8/26/2022,Cone,II,2,4,0
2022,8/26/2022,Cone,II,2,5,0
2022,8/26/2022,Cone,II,2,6,0
2022,8/26/2022,Cone,II,2,7,0
2022,8/26/2022,Cone,II,2,8,0
2022,8/26/2022,Cone,II,2,9,0
2022,8/26/2022,Cone,II,2,10,0
2022,8/26/2022,Cone,III,2,1,0
2022,8/26/2022,Cone,III,2,2,0
2022,8/26/2022,Cone,III,2,3,0
2022,8/26/2022,Cone,III,2,4,0
2022,8/26/2022,Cone,III,2,5,0
2022,8/26/2022,Cone,III,2,6,0
2022,8/26/2022,Cone,III,2,7,0
2022,8/26/2022,Cone,III,2,8,0
2022,8/26/2022,Cone,III,2,9,0
2022,8/26/2022,Cone,III,2,10,0
2022,8/26/2022,Cone,IV,2,1,0
2022,8/26/2022,Cone,IV,2,2,0
2022,8/26/2022,Cone,IV,2,3,0
2022,8/26/2022,Cone,IV,2,4,0
2022,8/26/2022,Cone,IV,2,5,0
2022,8/26/2022,Cone,IV,2,6,0
2022,8/26/2022,Cone,IV,2,7,0
2022,8/26/2022,Cone,IV,2,8,0
2022,8/26/2022,Cone,IV,2,9,0
2022,8/26/2022,Cone,IV,2,10,0
2022,8/26/2022,Cone,V,2,1,0
2022,8/26/2022,Cone,V,2,2,0
2022,8/26/2022,Cone,V,2,3,0
2022,8/26/2022,Cone,V,2,4,0
2022,8/26/2022,Cone,V,2,5,0
2022,8/26/2022,Cone,V,2,6,0
2022,8/26/2022,Cone,V,2,7,0
2022,8/26/2022,Cone,V,2,8,0
2022,8/26/2022,Cone,V,2,9,0
2022,8/26/2022,Cone,V,2,10,0
2022,8/26/2022,Cone,VI,2,1,0
2022,8/26/2022,Cone,VI,2,2,0
2022,8/26/2022,Cone,VI,2,3,0
2022,8/26/2022,Cone,VI,2,4,0
2022,8/26/2022,Cone,VI,2,5,0
2022,8/26/2022,Cone,VI,2,6,0
2022,8/26/2022,Cone,VI,2,7,0
2022,8/26/2022,Cone,VI,2,8,0
2022,8/26/2022,Cone,VI,2,9,0
2022,8/26/2022,Cone,VI,2,10,0
2022,8/26/2022,Cone,VII,2,1,0
2022,8/26/2022,Cone,VII,2,2,0
2022,8/26/2022,Cone,VII,2,3,0
2022,8/26/2022,Cone,VII,2,4,0
2022,8/26/2022,Cone,VII,2,5,0
2022,8/26/2022,Cone,VII,2,6,0
2022,8/26/2022,Cone,VII,2,7,0
2022,8/26/2022,Cone,VII,2,8,0
2022,8/26/2022,Cone,VII,2,9,0
2022,8/26/2022,Cone,VII,2,10,0
2022,8/26/2022,Cone,I,3,1,1
2022,8/26/2022,Cone,I,3,2,0
2022,8/26/2022,Cone,I,3,3,0
2022,8/26/2022,Cone,I,3,4,0
2022,8/26/2022,Cone,I,3,5,0
2022,8/26/2022,Cone,I,3,6,1
2022,8/26/2022,Cone,I,3,7,0
2022,8/26/2022,Cone,I,3,8,0
2022,8/26/2022,Cone,I,3,9,0
2022,8/26/2022,Cone,I,3,10,0
2022,8/26/2022,Cone,II,3,1,0
2022,8/26/2022,Cone,II,3,2,0
2022,8/26/2022,Cone,II,3,3,0
2022,8/26/2022,Cone,II,3,4,0
2022,8/26/2022,Cone,II,3,5,0
2022,8/26/2022,Cone,II,3,6,0
2022,8/26/2022,Cone,II,3,7,0
2022,8/26/2022,Cone,II,3,8,0
2022,8/26/2022,Cone,II,3,9,0
2022,8/26/2022,Cone,II,3,10,0
2022,8/26/2022,Cone,III,3,1,0
2022,8/26/2022,Cone,III,3,2,0
2022,8/26/2022,Cone,III,3,3,0
2022,8/26/2022,Cone,III,3,4,0
2022,8/26/2022,Cone,III,3,5,0
2022,8/26/2022,Cone,III,3,6,0
2022,8/26/2022,Cone,III,3,7,0
2022,8/26/2022,Cone,III,3,8,0
2022,8/26/2022,Cone,III,3,9,0
2022,8/26/2022,Cone,III,3,10,1
2022,8/26/2022,Cone,IV,3,1,0
2022,8/26/2022,Cone,IV,3,2,0
2022,8/26/2022,Cone,IV,3,3,0
2022,8/26/2022,Cone,IV,3,4,0
2022,8/26/2022,Cone,IV,3,5,0
2022,8/26/2022,Cone,IV,3,6,0
2022,8/26/2022,Cone,IV,3,7,0
2022,8/26/2022,Cone,IV,3,8,0
2022,8/26/2022,Cone,IV,3,9,0
2022,8/26/2022,Cone,IV,3,10,0
2022,8/26/2022,Cone,V,3,1,0
2022,8/26/2022,Cone,V,3,2,0
2022,8/26/2022,Cone,V,3,3,0
2022,8/26/2022,Cone,V,3,4,0
2022,8/26/2022,Cone,V,3,5,0
2022,8/26/2022,Cone,V,3,6,0
2022,8/26/2022,Cone,V,3,7,0
2022,8/26/2022,Cone,V,3,8,0
2022,8/26/2022,Cone,V,3,9,0
2022,8/26/2022,Cone,V,3,10,0
2022,8/26/2022,Cone,VI,3,1,0
2022,8/26/2022,Cone,VI,3,2,0
2022,8/26/2022,Cone,VI,3,3,0
2022,8/26/2022,Cone,VI,3,4,0
2022,8/26/2022,Cone,VI,3,5,0
2022,8/26/2022,Cone,VI,3,6,0
2022,8/26/2022,Cone,VI,3,7,0
2022,8/26/2022,Cone,VI,3,8,0
2022,8/26/2022,Cone,VI,3,9,0
2022,8/26/2022,Cone,VI,3,10,0
2022,8/26/2022,Cone,VII,3,1,0
2022,8/26/2022,Cone,VII,3,2,0
2022,8/26/2022,Cone,VII,3,3,0
2022,8/26/2022,Cone,VII,3,4,0
2022,8/26/2022,Cone,VII,3,5,0
2022,8/26/2022,Cone,VII,3,6,0
2022,8/26/2022,Cone,VII,3,7,0
2022,8/26/2022,Cone,VII,3,8,0
2022,8/26/2022,Cone,VII,3,9,0
2022,8/26/2022,Cone,VII,3,10,0
2022,8/26/2022,Cone,I,4,1,0
2022,8/26/2022,Cone,I,4,2,1
2022,8/26/2022,Cone,I,4,3,0
2022,8/26/2022,Cone,I,4,4,0
2022,8/26/2022,Cone,I,4,5,0
2022,8/26/2022,Cone,I,4,6,0
2022,8/26/2022,Cone,I,4,7,0
2022,8/26/2022,Cone,I,4,8,0
2022,8/26/2022,Cone,I,4,9,0
2022,8/26/2022,Cone,I,4,10,0
2022,8/26/2022,Cone,II,4,1,0
2022,8/26/2022,Cone,II,4,2,0
2022,8/26/2022,Cone,II,4,3,1
2022,8/26/2022,Cone,II,4,4,0
2022,8/26/2022,Cone,II,4,5,0
2022,8/26/2022,Cone,II,4,6,0
2022,8/26/2022,Cone,II,4,7,0
2022,8/26/2022,Cone,II,4,8,0
2022,8/26/2022,Cone,II,4,9,0
2022,8/26/2022,Cone,II,4,10,0
2022,8/26/2022,Cone,III,4,1,0
2022,8/26/2022,Cone,III,4,2,0
2022,8/26/2022,Cone,III,4,3,0
2022,8/26/2022,Cone,III,4,4,0
2022,8/26/2022,Cone,III,4,5,0
2022,8/26/2022,Cone,III,4,6,0
2022,8/26/2022,Cone,III,4,7,0
2022,8/26/2022,Cone,III,4,8,0
2022,8/26/2022,Cone,III,4,9,0
2022,8/26/2022,Cone,III,4,10,0
2022,8/26/2022,Cone,IV,4,1,0
2022,8/26/2022,Cone,IV,4,2,0
2022,8/26/2022,Cone,IV,4,3,0
2022,8/26/2022,Cone,IV,4,4,0
2022,8/26/2022,Cone,IV,4,5,0
2022,8/26/2022,Cone,IV,4,6,0
2022,8/26/2022,Cone,IV,4,7,0
2022,8/26/2022,Cone,IV,4,8,0
2022,8/26/2022,Cone,IV,4,9,0
2022,8/26/2022,Cone,IV,4,10,0
2022,8/26/2022,Cone,V,4,1,0
2022,8/26/2022,Cone,V,4,2,0
2022,8/26/2022,Cone,V,4,3,0
2022,8/26/2022,Cone,V,4,4,0
2022,8/26/2022,Cone,V,4,5,0
2022,8/26/2022,Cone,V,4,6,0
2022,8/26/2022,Cone,V,4,7,0
2022,8/26/2022,Cone,V,4,8,0
2022,8/26/2022,Cone,V,4,9,0
2022,8/26/2022,Cone,V,4,10,0
2022,8/26/2022,Cone,VI,4,1,0
2022,8/26/2022,Cone,VI,4,2,0
2022,8/26/2022,Cone,VI,4,3,0
2022,8/26/2022,Cone,VI,4,4,0
2022,8/26/2022,Cone,VI,4,5,0
2022,8/26/2022,Cone,VI,4,6,0
2022,8/26/2022,Cone,VI,4,7,0
2022,8/26/2022,Cone,VI,4,8,0
2022,8/26/2022,Cone,VI,4,9,0
2022,8/26/2022,Cone,VI,4,10,0
2022,8/26/2022,Cone,VII,4,1,0
2022,8/26/2022,Cone,VII,4,2,0
2022,8/26/2022,Cone,VII,4,3,0
2022,8/26/2022,Cone,VII,4,4,0
2022,8/26/2022,Cone,VII,4,5,0
2022,8/26/2022,Cone,VII,4,6,0
2022,8/26/2022,Cone,VII,4,7,0
2022,8/26/2022,Cone,VII,4,8,0
2022,8/26/2022,Cone,VII,4,9,0
2022,8/26/2022,Cone,VII,4,10,0
